"date","new_cases","location"
"27-08-2021",44658,"India"
"28-08-2021",46759,"India"
"29-08-2021",45083,"India"
"30-08-2021",42909,"India"
"31-08-2021",30941,"India"
"09-01-2021",41965,"India"
"09-02-2021",47092,"India"
"09-03-2021",45352,"India"
"09-04-2021",42618,"India"
"09-05-2021",42766,"India"
"09-06-2021",38948,"India"
"09-07-2021",31222,"India"
"09-08-2021",37875,"India"
"09-09-2021",43263,"India"
"09-10-2021",34973,"India"
"09-11-2021",33376,"India"
"09-12-2021",28591,"India"
"13-09-2021",27254,"India"
"14-09-2021",25404,"India"
"15-09-2021",27176,"India"
"16-09-2021",30570,"India"
"17-09-2021",34403,"India"
"18-09-2021",35662,"India"
"19-09-2021",30773,"India"
"20-09-2021",30256,"India"
"21-09-2021",26115,"India"
"22-09-2021",26964,"India"
"23-09-2021",31923,"India"
"24-09-2021",31382,"India"
"25-09-2021",29616,"India"
"26-09-2021",28326,"India"
"27-09-2021",26041,"India"
"28-09-2021",18795,"India"
"29-09-2021",18870,"India"
"30-09-2021",23529,"India"
"10-01-2021",26727,"India"
"10-02-2021",24354,"India"
"10-03-2021",22842,"India"
"10-04-2021",20799,"India"
"10-05-2021",18346,"India"
"10-06-2021",18833,"India"
"10-07-2021",22431,"India"
"10-08-2021",21257,"India"
"10-09-2021",19740,"India"
"10-10-2021",18166,"India"
"10-11-2021",18132,"India"
"10-12-2021",14313,"India"
"13-10-2021",15823,"India"
"14-10-2021",18987,"India"
"15-10-2021",16862,"India"
"16-10-2021",15981,"India"
"17-10-2021",14146,"India"
"18-10-2021",13596,"India"
"19-10-2021",13058,"India"
"20-10-2021",14623,"India"
"21-10-2021",18454,"India"
"22-10-2021",15786,"India"
"23-10-2021",16326,"India"
"24-10-2021",15906,"India"
"25-10-2021",14306,"India"
"26-10-2021",12428,"India"
"27-10-2021",13451,"India"
"28-10-2021",16156,"India"
"29-10-2021",14348,"India"
"30-10-2021",14313,"India"
"31-10-2021",12830,"India"
"11-01-2021",12514,"India"
"11-02-2021",10423,"India"
"11-03-2021",11903,"India"
"11-04-2021",12885,"India"
"11-05-2021",12729,"India"
"11-06-2021",10929,"India"
"11-07-2021",10853,"India"
"11-08-2021",11451,"India"
"11-09-2021",10126,"India"
"11-10-2021",11466,"India"
"11-11-2021",13091,"India"
"11-12-2021",12516,"India"
"13-11-2021",11850,"India"
"14-11-2021",11271,"India"
"15-11-2021",10229,"India"
"16-11-2021",8865,"India"
"17-11-2021",10197,"India"
"18-11-2021",11919,"India"
"19-11-2021",11106,"India"
"20-11-2021",10302,"India"
"21-11-2021",10488,"India"
"22-11-2021",8488,"India"
"23-11-2021",7579,"India"
"24-11-2021",9283,"India"
"25-11-2021",9119,"India"
"26-11-2021",10549,"India"
"27-11-2021",8318,"India"
"28-11-2021",8774,"India"
"29-11-2021",8309,"India"
"30-11-2021",6990,"India"
"12-01-2021",8954,"India"
"12-02-2021",9765,"India"
"12-03-2021",9216,"India"
"12-04-2021",8603,"India"
"12-05-2021",8895,"India"
"12-06-2021",8306,"India"
"12-07-2021",6822,"India"
"12-08-2021",8439,"India"
"12-09-2021",9419,"India"
"12-10-2021",8503,"India"
"12-11-2021",7992,"India"
"12-12-2021",7774,"India"
"13-12-2021",7350,"India"
"14-12-2021",5784,"India"
"15-12-2021",6984,"India"
"16-12-2021",7974,"India"
"17-12-2021",7447,"India"
"18-12-2021",7145,"India"
"19-12-2021",7081,"India"
"20-12-2021",6563,"India"
"21-12-2021",5326,"India"
"22-12-2021",6317,"India"
"23-12-2021",7495,"India"
"24-12-2021",6650,"India"
"25-12-2021",7189,"India"
"26-12-2021",6987,"India"
"27-12-2021",6531,"India"
"28-12-2021",6358,"India"
"29-12-2021",9195,"India"
"30-12-2021",13154,"India"
"31-12-2021",16764,"India"
"01-01-2022",22775,"India"
"01-02-2022",27553,"India"
"01-03-2022",33750,"India"
"01-04-2022",37379,"India"
"01-05-2022",58097,"India"
"01-06-2022",90928,"India"
"01-07-2022",117100,"India"
"01-08-2022",141986,"India"
"01-09-2022",159632,"India"
"01-10-2022",179723,"India"
"01-11-2022",168063,"India"
"01-12-2022",194720,"India"
"13-01-2022",247417,"India"
"14-01-2022",264202,"India"
"15-01-2022",268833,"India"
"16-01-2022",271202,"India"
"17-01-2022",258089,"India"
"18-01-2022",238018,"India"
"19-01-2022",282970,"India"
"20-01-2022",317532,"India"
"21-01-2022",347254,"India"
"22-01-2022",337704,"India"
"23-01-2022",333533,"India"
"24-01-2022",306064,"India"
"25-01-2022",255874,"India"
"26-01-2022",285914,"India"
"27-01-2022",286384,"India"
"28-01-2022",251209,"India"
"29-01-2022",235532,"India"
"30-01-2022",234281,"India"
"31-01-2022",209918,"India"
"02-01-2022",167059,"India"
"02-02-2022",161386,"India"
"02-03-2022",172433,"India"
"02-04-2022",149394,"India"
"02-05-2022",127952,"India"
"02-06-2022",107474,"India"
"02-07-2022",83876,"India"
"02-08-2022",67597,"India"
"02-09-2022",71365,"India"
"02-10-2022",67084,"India"
"02-11-2022",58077,"India"
"02-12-2022",50407,"India"
"13-02-2022",44877,"India"
"14-02-2022",34113,"India"
"15-02-2022",27409,"India"
"16-02-2022",30615,"India"
"17-02-2022",30757,"India"
"18-02-2022",25920,"India"
"19-02-2022",22270,"India"
"20-02-2022",19968,"India"
"21-02-2022",16051,"India"
"22-02-2022",13405,"India"
"23-02-2022",15102,"India"
"24-02-2022",14148,"India"
"25-02-2022",13166,"India"
"26-02-2022",11499,"India"
"27-02-2022",10273,"India"
"28-02-2022",8013,"India"
"03-01-2022",6915,"India"
"03-02-2022",7554,"India"
"03-03-2022",6561,"India"
"03-04-2022",6396,"India"
"03-05-2022",5921,"India"
"03-06-2022",5476,"India"
"03-07-2022",4362,"India"
"03-08-2022",3993,"India"
"03-09-2022",4575,"India"
"03-10-2022",4184,"India"
"03-11-2022",4194,"India"
"03-12-2022",3614,"India"
"13-03-2022",3116,"India"
"14-03-2022",2503,"India"
"15-03-2022",2568,"India"
"16-03-2022",2876,"India"
"17-03-2022",2539,"India"
"18-03-2022",2528,"India"
"19-03-2022",2075,"India"
"20-03-2022",1761,"India"
"21-03-2022",1549,"India"
"22-03-2022",1581,"India"
"23-03-2022",1778,"India"
"24-03-2022",1938,"India"
"25-03-2022",1685,"India"
"26-03-2022",1660,"India"
"27-03-2022",1421,"India"
"28-03-2022",1270,"India"
"29-03-2022",1259,"India"
"30-03-2022",1233,"India"
"31-03-2022",1225,"India"
"04-01-2022",1335,"India"
"04-02-2022",1260,"India"
"04-03-2022",1096,"India"
"04-04-2022",913,"India"
"04-05-2022",795,"India"
"04-06-2022",1086,"India"
"04-07-2022",1033,"India"
"04-08-2022",1109,"India"
"04-09-2022",1150,"India"
"04-10-2022",1054,"India"
"04-11-2022",861,"India"
"04-12-2022",796,"India"
"13-04-2022",1088,"India"
"14-04-2022",1007,"India"
"15-04-2022",949,"India"
"16-04-2022",975,"India"
"17-04-2022",1150,"India"
"18-04-2022",2183,"India"
"19-04-2022",1247,"India"
"20-04-2022",2067,"India"
"21-04-2022",2380,"India"
"22-04-2022",2451,"India"
"23-04-2022",2527,"India"
"24-04-2022",2593,"India"
"25-04-2022",2541,"India"
"26-04-2022",2483,"India"
"27-04-2022",2927,"India"
"28-04-2022",3303,"India"
"29-04-2022",3377,"India"
"30-04-2022",3688,"India"
"05-01-2022",3324,"India"
"05-02-2022",3157,"India"
"05-03-2022",2568,"India"
"05-04-2022",3205,"India"
"05-05-2022",3275,"India"
"05-06-2022",3545,"India"
"05-07-2022",3805,"India"
"05-08-2022",3451,"India"
"05-09-2022",3207,"India"
"05-10-2022",2288,"India"
"05-11-2022",2897,"India"
"05-12-2022",2827,"India"
"13-05-2022",2841,"India"
"14-05-2022",2858,"India"
"15-05-2022",2487,"India"
"16-05-2022",2202,"India"
"17-05-2022",1569,"India"
"18-05-2022",1829,"India"
"19-05-2022",2364,"India"
"20-05-2022",2259,"India"
"21-05-2022",2323,"India"
"22-05-2022",2226,"India"
"23-05-2022",2022,"India"
"24-05-2022",1675,"India"
"25-05-2022",2124,"India"
"26-05-2022",2628,"India"
"27-05-2022",2710,"India"
"28-05-2022",2685,"India"
"29-05-2022",2828,"India"
"30-05-2022",2706,"India"
"31-05-2022",2338,"India"
"06-01-2022",2745,"India"
"06-02-2022",3712,"India"
"06-03-2022",4041,"India"
"06-04-2022",3962,"India"
"06-05-2022",4270,"India"
"06-06-2022",4518,"India"
"06-07-2022",3714,"India"
"06-08-2022",5233,"India"
"06-09-2022",7240,"India"
"06-10-2022",7584,"India"
"06-11-2022",8329,"India"
"06-12-2022",8582,"India"
"13-06-2022",8084,"India"
"14-06-2022",6594,"India"
"15-06-2022",8822,"India"
"16-06-2022",12213,"India"
"17-06-2022",12847,"India"
"18-06-2022",13216,"India"
"19-06-2022",12899,"India"
"20-06-2022",12781,"India"
"21-06-2022",9923,"India"
"22-06-2022",12249,"India"
"23-06-2022",13313,"India"
"24-06-2022",17336,"India"
"25-06-2022",15940,"India"
"26-06-2022",11739,"India"
"27-06-2022",17073,"India"
"28-06-2022",11793,"India"
"29-06-2022",14506,"India"
"30-06-2022",18819,"India"
"07-01-2022",17070,"India"
"07-02-2022",17092,"India"
"07-03-2022",16103,"India"
"07-04-2022",16135,"India"
"07-05-2022",13086,"India"
"07-06-2022",16159,"India"
"07-07-2022",18930,"India"
"07-08-2022",18815,"India"
"07-09-2022",18840,"India"
"07-10-2022",18257,"India"
"07-11-2022",16678,"India"
"07-12-2022",13615,"India"
"13-07-2022",16906,"India"
"14-07-2022",20139,"India"
"15-07-2022",20038,"India"
"16-07-2022",20044,"India"
"17-07-2022",20528,"India"
"18-07-2022",16935,"India"
"19-07-2022",15528,"India"
"20-07-2022",20557,"India"
"21-07-2022",21566,"India"
"22-07-2022",21880,"India"
"23-07-2022",21411,"India"
"24-07-2022",20279,"India"
"25-07-2022",16866,"India"
"26-07-2022",14830,"India"
"27-07-2022",18313,"India"
"28-07-2022",20557,"India"
"29-07-2022",20409,"India"
"30-07-2022",20408,"India"
"31-07-2022",19673,"India"
"08-01-2022",16464,"India"
"08-02-2022",13734,"India"
"08-03-2022",17135,"India"
"08-04-2022",19893,"India"
"08-05-2022",20551,"India"
"08-06-2022",19406,"India"
"08-07-2022",18738,"India"
"08-08-2022",16167,"India"
"08-09-2022",12751,"India"
"08-10-2022",16047,"India"
"08-11-2022",16299,"India"
"08-12-2022",16561,"India"
"13-08-2022",15815,"India"
"14-08-2022",14092,"India"
"15-08-2022",14917,"India"
"16-08-2022",8813,"India"
"17-08-2022",9062,"India"
"18-08-2022",12608,"India"
"19-08-2022",15754,"India"
"20-08-2022",13272,"India"
"21-08-2022",11539,"India"
"22-08-2022",9531,"India"
"23-08-2022",8586,"India"
"24-08-2022",10649,"India"
"25-08-2022",10725,"India"
"26-08-2022",10256,"India"
"27-08-2022",9520,"India"
"28-08-2022",9436,"India"
"29-08-2022",7591,"India"
"30-08-2022",5439,"India"
"31-08-2022",7231,"India"
"09-01-2022",7946,"India"
"09-02-2022",6168,"India"
"09-03-2022",7211,"India"
"09-04-2022",6817,"India"
"09-05-2022",5910,"India"
"09-06-2022",4417,"India"
"09-07-2022",5379,"India"
"09-08-2022",6395,"India"
"09-09-2022",6093,"India"
"09-10-2022",5554,"India"
"09-11-2022",5076,"India"
"09-12-2022",5221,"India"
"13-09-2022",4369,"India"
"14-09-2022",5108,"India"
"15-09-2022",6422,"India"
"16-09-2022",6298,"India"
"17-09-2022",5747,"India"
"18-09-2022",5664,"India"
"19-09-2022",4858,"India"
"20-09-2022",4043,"India"
"21-09-2022",4510,"India"
"22-09-2022",5443,"India"
"23-09-2022",5383,"India"
"24-09-2022",4912,"India"
"25-09-2022",4777,"India"
"26-09-2022",4129,"India"
"27-09-2022",3230,"India"
"28-09-2022",3615,"India"
"29-09-2022",4272,"India"
"30-09-2022",3947,"India"
"10-01-2022",3805,"India"
"10-02-2022",3375,"India"
"10-03-2022",3011,"India"
"10-04-2022",1968,"India"
"10-05-2022",2468,"India"
"10-06-2022",2529,"India"
"10-07-2022",1997,"India"
"10-08-2022",2797,"India"
"10-09-2022",2756,"India"
"10-10-2022",2424,"India"
"10-11-2022",1957,"India"
"10-12-2022",2139,"India"
"13-10-2022",2786,"India"
"14-10-2022",2678,"India"
"15-10-2022",2430,"India"
"16-10-2022",2401,"India"
"17-10-2022",2060,"India"
"18-10-2022",1542,"India"
"19-10-2022",1946,"India"
"20-10-2022",2141,"India"
"21-10-2022",2119,"India"
"22-10-2022",2112,"India"
"23-10-2022",1994,"India"
"24-10-2022",1334,"India"
"25-10-2022",862,"India"
"26-10-2022",830,"India"
"27-10-2022",1112,"India"
"28-10-2022",2208,"India"
"29-10-2022",1574,"India"
"30-10-2022",1604,"India"
"31-10-2022",1326,"India"
"11-01-2022",1046,"India"
"11-02-2022",1190,"India"
"11-03-2022",1321,"India"
"11-04-2022",1216,"India"
"11-05-2022",1082,"India"
"11-06-2022",1132,"India"
"11-07-2022",937,"India"
"11-08-2022",625,"India"
"11-09-2022",811,"India"
"11-10-2022",1016,"India"
"11-11-2022",842,"India"
"11-12-2022",833,"India"
"13-11-2022",734,"India"
"14-11-2022",547,"India"
"15-11-2022",NULL,"India"
"16-11-2022",501,"India"
"17-11-2022",635,"India"
"18-11-2022",656,"India"
"19-11-2022",556,"India"
"20-11-2022",492,"India"
"21-11-2022",406,"India"
"22-11-2022",294,"India"
"23-11-2022",360,"India"
"24-11-2022",408,"India"
"25-11-2022",347,"India"
"26-11-2022",389,"India"
"27-11-2022",343,"India"
"28-11-2022",291,"India"
"29-11-2022",215,"India"
"30-11-2022",279,"India"
"12-01-2022",291,"India"
"12-02-2022",275,"India"
"12-03-2022",253,"India"
"12-04-2022",226,"India"
"12-05-2022",226,"India"
"12-06-2022",165,"India"
"12-07-2022",166,"India"
"12-08-2022",241,"India"
"12-09-2022",249,"India"
"12-10-2022",210,"India"
"12-11-2022",173,"India"
"12-12-2022",159,"India"
"13-12-2022",114,"India"
"14-12-2022",152,"India"
"15-12-2022",200,"India"
"16-12-2022",162,"India"
"17-12-2022",167,"India"
"18-12-2022",176,"India"
"19-12-2022",135,"India"
"20-12-2022",112,"India"
"21-12-2022",131,"India"
"22-12-2022",185,"India"
"23-12-2022",163,"India"
"24-12-2022",201,"India"
"25-12-2022",227,"India"
"26-12-2022",196,"India"
"27-12-2022",157,"India"
"28-12-2022",188,"India"
"29-12-2022",268,"India"
"30-12-2022",243,"India"
"31-12-2022",226,"India"
"01-01-2023",265,"India"
"01-02-2023",173,"India"
"01-03-2023",134,"India"
"01-04-2023",175,"India"
"01-05-2023",188,"India"
"01-06-2023",228,"India"
"01-07-2023",214,"India"
"01-08-2023",163,"India"
"01-09-2023",170,"India"
"01-10-2023",121,"India"
"01-11-2023",171,"India"
"01-12-2023",197,"India"
"13-01-2023",174,"India"
"14-01-2023",179,"India"
"15-01-2023",104,"India"
"16-01-2023",114,"India"
"17-01-2023",79,"India"
"18-01-2023",138,"India"
"19-01-2023",134,"India"
"20-01-2023",145,"India"
"21-01-2023",131,"India"
"22-01-2023",140,"India"
"23-01-2023",94,"India"
"24-01-2023",89,"India"
"25-01-2023",102,"India"
"26-01-2023",132,"India"
"27-01-2023",99,"India"
"28-01-2023",93,"India"
"29-01-2023",109,"India"
"30-01-2023",80,"India"
"31-01-2023",65,"India"
"02-01-2023",111,"India"
"02-02-2023",128,"India"
"02-03-2023",99,"India"
"02-04-2023",128,"India"
"02-05-2023",113,"India"
"02-06-2023",91,"India"
"02-07-2023",89,"India"
"02-08-2023",96,"India"
"02-09-2023",109,"India"
"02-10-2023",114,"India"
"02-11-2023",132,"India"
"02-12-2023",124,"India"
"13-02-2023",79,"India"
"14-02-2023",77,"India"
"15-02-2023",102,"India"
"16-02-2023",126,"India"
"17-02-2023",156,"India"
"18-02-2023",117,"India"
"19-02-2023",142,"India"
"20-02-2023",120,"India"
"21-02-2023",95,"India"
"22-02-2023",125,"India"
"23-02-2023",193,"India"
"24-02-2023",169,"India"
"25-02-2023",180,"India"
"26-02-2023",218,"India"
"27-02-2023",185,"India"
"28-02-2023",169,"India"
"03-01-2023",240,"India"
"03-02-2023",268,"India"
"03-03-2023",283,"India"
"03-04-2023",334,"India"
"03-05-2023",324,"India"
"03-06-2023",281,"India"
"03-07-2023",266,"India"
"03-08-2023",326,"India"
"03-09-2023",379,"India"
"03-10-2023",440,"India"
"03-11-2023",456,"India"
"03-12-2023",524,"India"
"13-03-2023",444,"India"
"14-03-2023",402,"India"
"15-03-2023",618,"India"
"16-03-2023",754,"India"
"17-03-2023",796,"India"
"18-03-2023",843,"India"
"19-03-2023",1071,"India"
"20-03-2023",918,"India"
"21-03-2023",646,"India"
"22-03-2023",1134,"India"
"23-03-2023",1300,"India"
"24-03-2023",1249,"India"
"25-03-2023",1590,"India"
"26-03-2023",1890,"India"
"27-03-2023",1805,"India"
"28-03-2023",1573,"India"
"29-03-2023",2151,"India"
"30-03-2023",3016,"India"
"31-03-2023",3094,"India"
"04-01-2023",2995,"India"
"04-02-2023",3824,"India"
"04-03-2023",3641,"India"
"04-04-2023",3038,"India"
"04-05-2023",4435,"India"
"04-06-2023",5335,"India"
"04-07-2023",6050,"India"
"04-08-2023",6155,"India"
"04-09-2023",5357,"India"
"04-10-2023",5880,"India"
"04-11-2023",5676,"India"
"04-12-2023",7830,"India"
"13-04-2023",10158,"India"
"14-04-2023",11109,"India"
"15-04-2023",10753,"India"
"16-04-2023",10093,"India"
"17-04-2023",9111,"India"
"18-04-2023",7633,"India"
"19-04-2023",10542,"India"
"20-04-2023",12591,"India"
"21-04-2023",11692,"India"
"22-04-2023",12193,"India"
"23-04-2023",10112,"India"
"24-04-2023",6904,"India"
"25-04-2023",6934,"India"
"26-04-2023",9629,"India"
"27-04-2023",9355,"India"
"28-04-2023",7533,"India"
"29-04-2023",7171,"India"
"30-04-2023",5874,"India"
"05-01-2023",4282,"India"
"05-02-2023",3325,"India"
"05-03-2023",NULL,"India"
