"date","new_cases","hosp_patients","icu_patients","location"
"02-11-2021",12923,NULL,NULL,"India"
"02-12-2021",9309,NULL,NULL,"India"
"13-02-2021",12143,NULL,NULL,"India"
"14-02-2021",12194,NULL,NULL,"India"
"15-02-2021",11649,NULL,NULL,"India"
"16-02-2021",9121,NULL,NULL,"India"
"17-02-2021",11610,NULL,NULL,"India"
"18-02-2021",12881,NULL,NULL,"India"
"19-02-2021",13193,NULL,NULL,"India"
"20-02-2021",13993,NULL,NULL,"India"
"21-02-2021",14264,NULL,NULL,"India"
"22-02-2021",14199,NULL,NULL,"India"
"23-02-2021",10584,NULL,NULL,"India"
"24-02-2021",13742,NULL,NULL,"India"
"25-02-2021",16738,NULL,NULL,"India"
"26-02-2021",16577,NULL,NULL,"India"
"27-02-2021",16488,NULL,NULL,"India"
"28-02-2021",16752,NULL,NULL,"India"
"03-01-2021",15510,NULL,NULL,"India"
"03-02-2021",12286,NULL,NULL,"India"
"03-03-2021",14989,NULL,NULL,"India"
"03-04-2021",17407,NULL,NULL,"India"
"03-05-2021",16838,NULL,NULL,"India"
"05-08-2023",NULL,NULL,NULL,"India"
"03-06-2021",18327,NULL,NULL,"India"
"03-07-2021",18711,NULL,NULL,"India"
"03-08-2021",18599,NULL,NULL,"India"
"03-09-2021",15388,NULL,NULL,"India"
"03-10-2021",17921,NULL,NULL,"India"
"03-11-2021",22854,NULL,NULL,"India"
"03-12-2021",23285,NULL,NULL,"India"
"13-03-2021",24882,NULL,NULL,"India"
"14-03-2021",25320,NULL,NULL,"India"
"15-03-2021",26291,NULL,NULL,"India"
"16-03-2021",24492,NULL,NULL,"India"
"17-03-2021",28903,NULL,NULL,"India"
"18-03-2021",35871,NULL,NULL,"India"
"19-03-2021",39726,NULL,NULL,"India"
"20-03-2021",40953,NULL,NULL,"India"
"21-03-2021",43846,NULL,NULL,"India"
"22-03-2021",46951,NULL,NULL,"India"
"23-03-2021",40715,NULL,NULL,"India"
"24-03-2021",47262,NULL,NULL,"India"
"25-03-2021",53476,NULL,NULL,"India"
"26-03-2021",59118,NULL,NULL,"India"
"27-03-2021",62258,NULL,NULL,"India"
"28-03-2021",62714,NULL,NULL,"India"
"29-03-2021",68020,NULL,NULL,"India"
"30-03-2021",56211,NULL,NULL,"India"
"31-03-2021",53480,NULL,NULL,"India"
"04-01-2021",72330,NULL,NULL,"India"
"04-02-2021",81466,NULL,NULL,"India"
"04-03-2021",89129,NULL,NULL,"India"
"04-04-2021",93249,NULL,NULL,"India"
"04-05-2021",103558,NULL,NULL,"India"
"04-06-2021",96982,NULL,NULL,"India"
"04-07-2021",115736,NULL,NULL,"India"
"04-08-2021",126789,NULL,NULL,"India"
"04-09-2021",131968,NULL,NULL,"India"
"04-10-2021",145384,NULL,NULL,"India"
"04-11-2021",152879,NULL,NULL,"India"
"04-12-2021",168912,NULL,NULL,"India"
"13-04-2021",161736,NULL,NULL,"India"
"14-04-2021",184372,NULL,NULL,"India"
"15-04-2021",200739,NULL,NULL,"India"
"16-04-2021",217353,NULL,NULL,"India"
"17-04-2021",234692,NULL,NULL,"India"
"18-04-2021",261500,NULL,NULL,"India"
"19-04-2021",273810,NULL,NULL,"India"
"20-04-2021",259170,NULL,NULL,"India"
"21-04-2021",295041,NULL,NULL,"India"
"22-04-2021",314835,NULL,NULL,"India"
"23-04-2021",332730,NULL,NULL,"India"
"24-04-2021",346786,NULL,NULL,"India"
"25-04-2021",349691,NULL,NULL,"India"
"26-04-2021",352991,NULL,NULL,"India"
"27-04-2021",323144,NULL,NULL,"India"
"28-04-2021",360960,NULL,NULL,"India"
"29-04-2021",379257,NULL,NULL,"India"
"30-04-2021",386452,NULL,NULL,"India"
"05-01-2021",401993,NULL,NULL,"India"
"05-02-2021",392488,NULL,NULL,"India"
"05-03-2021",368147,NULL,NULL,"India"
"05-04-2021",357229,NULL,NULL,"India"
"05-05-2021",382315,NULL,NULL,"India"
"05-06-2021",412262,NULL,NULL,"India"
"05-07-2021",414188,NULL,NULL,"India"
"05-08-2021",401078,NULL,NULL,"India"
"05-09-2021",403738,NULL,NULL,"India"
"05-10-2021",366161,NULL,NULL,"India"
"05-11-2021",329942,NULL,NULL,"India"
"05-12-2021",348421,NULL,NULL,"India"
"13-05-2021",362727,NULL,NULL,"India"
"14-05-2021",343144,NULL,NULL,"India"
"15-05-2021",326098,NULL,NULL,"India"
"16-05-2021",311170,NULL,NULL,"India"
"17-05-2021",281386,NULL,NULL,"India"
"18-05-2021",263533,NULL,NULL,"India"
"19-05-2021",267334,NULL,NULL,"India"
"20-05-2021",276110,NULL,NULL,"India"
"21-05-2021",259551,NULL,NULL,"India"
"22-05-2021",257299,NULL,NULL,"India"
"23-05-2021",240842,NULL,NULL,"India"
"24-05-2021",222315,NULL,NULL,"India"
"25-05-2021",196427,NULL,NULL,"India"
"26-05-2021",208921,NULL,NULL,"India"
"27-05-2021",211298,NULL,NULL,"India"
"28-05-2021",186364,NULL,NULL,"India"
"29-05-2021",173790,NULL,NULL,"India"
"30-05-2021",165553,NULL,NULL,"India"
"31-05-2021",152734,NULL,NULL,"India"
"06-01-2021",127510,NULL,NULL,"India"
"06-02-2021",132788,NULL,NULL,"India"
"06-03-2021",134154,NULL,NULL,"India"
"06-04-2021",132364,NULL,NULL,"India"
"06-05-2021",120529,NULL,NULL,"India"
"06-06-2021",114460,NULL,NULL,"India"
"06-07-2021",100636,NULL,NULL,"India"
"06-08-2021",86498,NULL,NULL,"India"
"06-09-2021",92596,NULL,NULL,"India"
"06-10-2021",94052,NULL,NULL,"India"
"06-11-2021",91702,NULL,NULL,"India"
"06-12-2021",84332,NULL,NULL,"India"
"13-06-2021",80834,NULL,NULL,"India"
"14-06-2021",70421,NULL,NULL,"India"
"15-06-2021",60471,NULL,NULL,"India"
"16-06-2021",62224,NULL,NULL,"India"
"17-06-2021",67208,NULL,NULL,"India"
"18-06-2021",62480,NULL,NULL,"India"
"19-06-2021",60753,NULL,NULL,"India"
"20-06-2021",58419,NULL,NULL,"India"
"21-06-2021",53256,NULL,NULL,"India"
"22-06-2021",42640,NULL,NULL,"India"
"23-06-2021",50848,NULL,NULL,"India"
"24-06-2021",54069,NULL,NULL,"India"
"25-06-2021",51667,NULL,NULL,"India"
"26-06-2021",48698,NULL,NULL,"India"
"27-06-2021",50040,NULL,NULL,"India"
"28-06-2021",46148,NULL,NULL,"India"
"29-06-2021",37566,NULL,NULL,"India"
"30-06-2021",45951,NULL,NULL,"India"
"07-01-2021",48786,NULL,NULL,"India"
"07-02-2021",46617,NULL,NULL,"India"
"07-03-2021",44111,NULL,NULL,"India"
"07-04-2021",43071,NULL,NULL,"India"
"07-05-2021",39796,NULL,NULL,"India"
"07-06-2021",34703,NULL,NULL,"India"
"07-07-2021",43733,NULL,NULL,"India"
"07-08-2021",45892,NULL,NULL,"India"
"07-09-2021",43393,NULL,NULL,"India"
"07-10-2021",42766,NULL,NULL,"India"
"07-11-2021",41506,NULL,NULL,"India"
"07-12-2021",37154,NULL,NULL,"India"
"13-07-2021",32906,NULL,NULL,"India"
"14-07-2021",38792,NULL,NULL,"India"
"15-07-2021",41806,NULL,NULL,"India"
"16-07-2021",38949,NULL,NULL,"India"
"17-07-2021",38079,NULL,NULL,"India"
"18-07-2021",41157,NULL,NULL,"India"
"19-07-2021",38164,NULL,NULL,"India"
"20-07-2021",30093,NULL,NULL,"India"
"21-07-2021",42015,NULL,NULL,"India"
"22-07-2021",41383,NULL,NULL,"India"
"23-07-2021",35342,NULL,NULL,"India"
"24-07-2021",39097,NULL,NULL,"India"
"25-07-2021",39742,NULL,NULL,"India"
"26-07-2021",39361,NULL,NULL,"India"
"27-07-2021",29689,NULL,NULL,"India"
"28-07-2021",43654,NULL,NULL,"India"
"29-07-2021",43509,NULL,NULL,"India"
"30-07-2021",44230,NULL,NULL,"India"
"31-07-2021",41649,NULL,NULL,"India"
"08-01-2021",41831,NULL,NULL,"India"
"08-02-2021",40134,NULL,NULL,"India"
"08-03-2021",30549,NULL,NULL,"India"
"08-04-2021",42625,NULL,NULL,"India"
"08-05-2021",42982,NULL,NULL,"India"
"08-06-2021",44643,NULL,NULL,"India"
"08-07-2021",38628,NULL,NULL,"India"
"08-08-2021",39070,NULL,NULL,"India"
"08-09-2021",35499,NULL,NULL,"India"
"08-10-2021",28204,NULL,NULL,"India"
"08-11-2021",38353,NULL,NULL,"India"
"08-12-2021",41195,NULL,NULL,"India"
"13-08-2021",40120,NULL,NULL,"India"
"14-08-2021",38667,NULL,NULL,"India"
"15-08-2021",36083,NULL,NULL,"India"
"16-08-2021",32937,NULL,NULL,"India"
"17-08-2021",25166,NULL,NULL,"India"
"18-08-2021",35178,NULL,NULL,"India"
"19-08-2021",36401,NULL,NULL,"India"
"20-08-2021",36571,NULL,NULL,"India"
"21-08-2021",34457,NULL,NULL,"India"
"22-08-2021",30948,NULL,NULL,"India"
"23-08-2021",25072,NULL,NULL,"India"
"24-08-2021",25467,NULL,NULL,"India"
"25-08-2021",37593,NULL,NULL,"India"
"26-08-2021",46164,NULL,NULL,"India"
"27-08-2021",44658,NULL,NULL,"India"
"28-08-2021",46759,NULL,NULL,"India"
"29-08-2021",45083,NULL,NULL,"India"
"30-08-2021",42909,NULL,NULL,"India"
"31-08-2021",30941,NULL,NULL,"India"
"09-01-2021",41965,NULL,NULL,"India"
"09-02-2021",47092,NULL,NULL,"India"
"09-03-2021",45352,NULL,NULL,"India"
"09-04-2021",42618,NULL,NULL,"India"
"09-05-2021",42766,NULL,NULL,"India"
"09-06-2021",38948,NULL,NULL,"India"
"09-07-2021",31222,NULL,NULL,"India"
"09-08-2021",37875,NULL,NULL,"India"
"09-09-2021",43263,NULL,NULL,"India"
"09-10-2021",34973,NULL,NULL,"India"
"09-11-2021",33376,NULL,NULL,"India"
"09-12-2021",28591,NULL,NULL,"India"
"13-09-2021",27254,NULL,NULL,"India"
"14-09-2021",25404,NULL,NULL,"India"
"15-09-2021",27176,NULL,NULL,"India"
"16-09-2021",30570,NULL,NULL,"India"
"17-09-2021",34403,NULL,NULL,"India"
"18-09-2021",35662,NULL,NULL,"India"
"19-09-2021",30773,NULL,NULL,"India"
"20-09-2021",30256,NULL,NULL,"India"
"21-09-2021",26115,NULL,NULL,"India"
"22-09-2021",26964,NULL,NULL,"India"
"23-09-2021",31923,NULL,NULL,"India"
"24-09-2021",31382,NULL,NULL,"India"
"25-09-2021",29616,NULL,NULL,"India"
"26-09-2021",28326,NULL,NULL,"India"
"27-09-2021",26041,NULL,NULL,"India"
"28-09-2021",18795,NULL,NULL,"India"
"29-09-2021",18870,NULL,NULL,"India"
"30-09-2021",23529,NULL,NULL,"India"
"10-01-2021",26727,NULL,NULL,"India"
"10-02-2021",24354,NULL,NULL,"India"
"10-03-2021",22842,NULL,NULL,"India"
"10-04-2021",20799,NULL,NULL,"India"
"10-05-2021",18346,NULL,NULL,"India"
"10-06-2021",18833,NULL,NULL,"India"
"10-07-2021",22431,NULL,NULL,"India"
"10-08-2021",21257,NULL,NULL,"India"
"10-09-2021",19740,NULL,NULL,"India"
"10-10-2021",18166,NULL,NULL,"India"
"10-11-2021",18132,NULL,NULL,"India"
"10-12-2021",14313,NULL,NULL,"India"
"13-10-2021",15823,NULL,NULL,"India"
"14-10-2021",18987,NULL,NULL,"India"
"15-10-2021",16862,NULL,NULL,"India"
"16-10-2021",15981,NULL,NULL,"India"
"17-10-2021",14146,NULL,NULL,"India"
"18-10-2021",13596,NULL,NULL,"India"
"19-10-2021",13058,NULL,NULL,"India"
"20-10-2021",14623,NULL,NULL,"India"
"21-10-2021",18454,NULL,NULL,"India"
"22-10-2021",15786,NULL,NULL,"India"
"23-10-2021",16326,NULL,NULL,"India"
"24-10-2021",15906,NULL,NULL,"India"
"25-10-2021",14306,NULL,NULL,"India"
"26-10-2021",12428,NULL,NULL,"India"
"27-10-2021",13451,NULL,NULL,"India"
"28-10-2021",16156,NULL,NULL,"India"
"29-10-2021",14348,NULL,NULL,"India"
"30-10-2021",14313,NULL,NULL,"India"
"31-10-2021",12830,NULL,NULL,"India"
"11-01-2021",12514,NULL,NULL,"India"
"11-02-2021",10423,NULL,NULL,"India"
"11-03-2021",11903,NULL,NULL,"India"
"11-04-2021",12885,NULL,NULL,"India"
"11-05-2021",12729,NULL,NULL,"India"
"11-06-2021",10929,NULL,NULL,"India"
"11-07-2021",10853,NULL,NULL,"India"
"11-08-2021",11451,NULL,NULL,"India"
"11-09-2021",10126,NULL,NULL,"India"
"11-10-2021",11466,NULL,NULL,"India"
"11-11-2021",13091,NULL,NULL,"India"
"11-12-2021",12516,NULL,NULL,"India"
"13-11-2021",11850,NULL,NULL,"India"
"14-11-2021",11271,NULL,NULL,"India"
"15-11-2021",10229,NULL,NULL,"India"
"16-11-2021",8865,NULL,NULL,"India"
"17-11-2021",10197,NULL,NULL,"India"
"18-11-2021",11919,NULL,NULL,"India"
"19-11-2021",11106,NULL,NULL,"India"
"20-11-2021",10302,NULL,NULL,"India"
"21-11-2021",10488,NULL,NULL,"India"
"22-11-2021",8488,NULL,NULL,"India"
"23-11-2021",7579,NULL,NULL,"India"
"24-11-2021",9283,NULL,NULL,"India"
"25-11-2021",9119,NULL,NULL,"India"
"26-11-2021",10549,NULL,NULL,"India"
"27-11-2021",8318,NULL,NULL,"India"
"28-11-2021",8774,NULL,NULL,"India"
"29-11-2021",8309,NULL,NULL,"India"
"30-11-2021",6990,NULL,NULL,"India"
"12-01-2021",8954,NULL,NULL,"India"
"12-02-2021",9765,NULL,NULL,"India"
"12-03-2021",9216,NULL,NULL,"India"
"12-04-2021",8603,NULL,NULL,"India"
"12-05-2021",8895,NULL,NULL,"India"
"12-06-2021",8306,NULL,NULL,"India"
"12-07-2021",6822,NULL,NULL,"India"
"12-08-2021",8439,NULL,NULL,"India"
"12-09-2021",9419,NULL,NULL,"India"
"12-10-2021",8503,NULL,NULL,"India"
"12-11-2021",7992,NULL,NULL,"India"
"12-12-2021",7774,NULL,NULL,"India"
"13-12-2021",7350,NULL,NULL,"India"
"14-12-2021",5784,NULL,NULL,"India"
"15-12-2021",6984,NULL,NULL,"India"
"16-12-2021",7974,NULL,NULL,"India"
"17-12-2021",7447,NULL,NULL,"India"
"18-12-2021",7145,NULL,NULL,"India"
"19-12-2021",7081,NULL,NULL,"India"
"20-12-2021",6563,NULL,NULL,"India"
"21-12-2021",5326,NULL,NULL,"India"
"22-12-2021",6317,NULL,NULL,"India"
"23-12-2021",7495,NULL,NULL,"India"
"24-12-2021",6650,NULL,NULL,"India"
"25-12-2021",7189,NULL,NULL,"India"
"26-12-2021",6987,NULL,NULL,"India"
"27-12-2021",6531,NULL,NULL,"India"
"28-12-2021",6358,NULL,NULL,"India"
"29-12-2021",9195,NULL,NULL,"India"
"30-12-2021",13154,NULL,NULL,"India"
"31-12-2021",16764,NULL,NULL,"India"
"01-01-2022",22775,NULL,NULL,"India"
"01-02-2022",27553,NULL,NULL,"India"
"01-03-2022",33750,NULL,NULL,"India"
"01-04-2022",37379,NULL,NULL,"India"
"01-05-2022",58097,NULL,NULL,"India"
"01-06-2022",90928,NULL,NULL,"India"
"01-07-2022",117100,NULL,NULL,"India"
"01-08-2022",141986,NULL,NULL,"India"
"01-09-2022",159632,NULL,NULL,"India"
"01-10-2022",179723,NULL,NULL,"India"
"01-11-2022",168063,NULL,NULL,"India"
"01-12-2022",194720,NULL,NULL,"India"
"13-01-2022",247417,NULL,NULL,"India"
"14-01-2022",264202,NULL,NULL,"India"
"15-01-2022",268833,NULL,NULL,"India"
"16-01-2022",271202,NULL,NULL,"India"
"17-01-2022",258089,NULL,NULL,"India"
"18-01-2022",238018,NULL,NULL,"India"
"19-01-2022",282970,NULL,NULL,"India"
"20-01-2022",317532,NULL,NULL,"India"
"21-01-2022",347254,NULL,NULL,"India"
"22-01-2022",337704,NULL,NULL,"India"
"23-01-2022",333533,NULL,NULL,"India"
"24-01-2022",306064,NULL,NULL,"India"
"25-01-2022",255874,NULL,NULL,"India"
"26-01-2022",285914,NULL,NULL,"India"
"27-01-2022",286384,NULL,NULL,"India"
"28-01-2022",251209,NULL,NULL,"India"
"29-01-2022",235532,NULL,NULL,"India"
"30-01-2022",234281,NULL,NULL,"India"
"31-01-2022",209918,NULL,NULL,"India"
"02-01-2022",167059,NULL,NULL,"India"
"02-02-2022",161386,NULL,NULL,"India"
"02-03-2022",172433,NULL,NULL,"India"
"02-04-2022",149394,NULL,NULL,"India"
"02-05-2022",127952,NULL,NULL,"India"
"02-06-2022",107474,NULL,NULL,"India"
"02-07-2022",83876,NULL,NULL,"India"
"02-08-2022",67597,NULL,NULL,"India"
"02-09-2022",71365,NULL,NULL,"India"
"02-10-2022",67084,NULL,NULL,"India"
"02-11-2022",58077,NULL,NULL,"India"
"02-12-2022",50407,NULL,NULL,"India"
"13-02-2022",44877,NULL,NULL,"India"
"14-02-2022",34113,NULL,NULL,"India"
"15-02-2022",27409,NULL,NULL,"India"
"16-02-2022",30615,NULL,NULL,"India"
"17-02-2022",30757,NULL,NULL,"India"
"18-02-2022",25920,NULL,NULL,"India"
"19-02-2022",22270,NULL,NULL,"India"
"20-02-2022",19968,NULL,NULL,"India"
"21-02-2022",16051,NULL,NULL,"India"
"22-02-2022",13405,NULL,NULL,"India"
"23-02-2022",15102,NULL,NULL,"India"
"24-02-2022",14148,NULL,NULL,"India"
"25-02-2022",13166,NULL,NULL,"India"
"26-02-2022",11499,NULL,NULL,"India"
"27-02-2022",10273,NULL,NULL,"India"
"28-02-2022",8013,NULL,NULL,"India"
"03-01-2022",6915,NULL,NULL,"India"
"03-02-2022",7554,NULL,NULL,"India"
"03-03-2022",6561,NULL,NULL,"India"
"03-04-2022",6396,NULL,NULL,"India"
"03-05-2022",5921,NULL,NULL,"India"
"03-06-2022",5476,NULL,NULL,"India"
"03-07-2022",4362,NULL,NULL,"India"
"03-08-2022",3993,NULL,NULL,"India"
"03-09-2022",4575,NULL,NULL,"India"
"03-10-2022",4184,NULL,NULL,"India"
"03-11-2022",4194,NULL,NULL,"India"
"03-12-2022",3614,NULL,NULL,"India"
"13-03-2022",3116,NULL,NULL,"India"
"14-03-2022",2503,NULL,NULL,"India"
"15-03-2022",2568,NULL,NULL,"India"
