"date","new_cases","hosp_patients","icu_patients","location"
"16-03-2022",2876,NULL,NULL,"India"
"17-03-2022",2539,NULL,NULL,"India"
"18-03-2022",2528,NULL,NULL,"India"
"19-03-2022",2075,NULL,NULL,"India"
"20-03-2022",1761,NULL,NULL,"India"
"21-03-2022",1549,NULL,NULL,"India"
"22-03-2022",1581,NULL,NULL,"India"
"23-03-2022",1778,NULL,NULL,"India"
"24-03-2022",1938,NULL,NULL,"India"
"25-03-2022",1685,NULL,NULL,"India"
"26-03-2022",1660,NULL,NULL,"India"
"27-03-2022",1421,NULL,NULL,"India"
"28-03-2022",1270,NULL,NULL,"India"
"29-03-2022",1259,NULL,NULL,"India"
"30-03-2022",1233,NULL,NULL,"India"
"31-03-2022",1225,NULL,NULL,"India"
"04-01-2022",1335,NULL,NULL,"India"
"04-02-2022",1260,NULL,NULL,"India"
"04-03-2022",1096,NULL,NULL,"India"
"04-04-2022",913,NULL,NULL,"India"
"04-05-2022",795,NULL,NULL,"India"
"04-06-2022",1086,NULL,NULL,"India"
"04-07-2022",1033,NULL,NULL,"India"
"04-08-2022",1109,NULL,NULL,"India"
"04-09-2022",1150,NULL,NULL,"India"
"04-10-2022",1054,NULL,NULL,"India"
"04-11-2022",861,NULL,NULL,"India"
"04-12-2022",796,NULL,NULL,"India"
"13-04-2022",1088,NULL,NULL,"India"
"14-04-2022",1007,NULL,NULL,"India"
"15-04-2022",949,NULL,NULL,"India"
"16-04-2022",975,NULL,NULL,"India"
"17-04-2022",1150,NULL,NULL,"India"
"18-04-2022",2183,NULL,NULL,"India"
"19-04-2022",1247,NULL,NULL,"India"
"20-04-2022",2067,NULL,NULL,"India"
"21-04-2022",2380,NULL,NULL,"India"
"22-04-2022",2451,NULL,NULL,"India"
"23-04-2022",2527,NULL,NULL,"India"
"24-04-2022",2593,NULL,NULL,"India"
"25-04-2022",2541,NULL,NULL,"India"
"26-04-2022",2483,NULL,NULL,"India"
"27-04-2022",2927,NULL,NULL,"India"
"28-04-2022",3303,NULL,NULL,"India"
"29-04-2022",3377,NULL,NULL,"India"
"30-04-2022",3688,NULL,NULL,"India"
"05-01-2022",3324,NULL,NULL,"India"
"05-02-2022",3157,NULL,NULL,"India"
"05-03-2022",2568,NULL,NULL,"India"
"05-04-2022",3205,NULL,NULL,"India"
"05-05-2022",3275,NULL,NULL,"India"
"05-06-2022",3545,NULL,NULL,"India"
"05-07-2022",3805,NULL,NULL,"India"
"05-08-2022",3451,NULL,NULL,"India"
"05-09-2022",3207,NULL,NULL,"India"
"05-10-2022",2288,NULL,NULL,"India"
"05-11-2022",2897,NULL,NULL,"India"
"05-12-2022",2827,NULL,NULL,"India"
"13-05-2022",2841,NULL,NULL,"India"
"14-05-2022",2858,NULL,NULL,"India"
"15-05-2022",2487,NULL,NULL,"India"
"16-05-2022",2202,NULL,NULL,"India"
"17-05-2022",1569,NULL,NULL,"India"
"18-05-2022",1829,NULL,NULL,"India"
"19-05-2022",2364,NULL,NULL,"India"
"20-05-2022",2259,NULL,NULL,"India"
"21-05-2022",2323,NULL,NULL,"India"
"22-05-2022",2226,NULL,NULL,"India"
"23-05-2022",2022,NULL,NULL,"India"
"24-05-2022",1675,NULL,NULL,"India"
"25-05-2022",2124,NULL,NULL,"India"
"26-05-2022",2628,NULL,NULL,"India"
"27-05-2022",2710,NULL,NULL,"India"
"28-05-2022",2685,NULL,NULL,"India"
"29-05-2022",2828,NULL,NULL,"India"
"30-05-2022",2706,NULL,NULL,"India"
"31-05-2022",2338,NULL,NULL,"India"
"06-01-2022",2745,NULL,NULL,"India"
"06-02-2022",3712,NULL,NULL,"India"
"06-03-2022",4041,NULL,NULL,"India"
"06-04-2022",3962,NULL,NULL,"India"
"06-05-2022",4270,NULL,NULL,"India"
"06-06-2022",4518,NULL,NULL,"India"
"06-07-2022",3714,NULL,NULL,"India"
"06-08-2022",5233,NULL,NULL,"India"
"06-09-2022",7240,NULL,NULL,"India"
"06-10-2022",7584,NULL,NULL,"India"
"06-11-2022",8329,NULL,NULL,"India"
"06-12-2022",8582,NULL,NULL,"India"
"13-06-2022",8084,NULL,NULL,"India"
"14-06-2022",6594,NULL,NULL,"India"
"15-06-2022",8822,NULL,NULL,"India"
"16-06-2022",12213,NULL,NULL,"India"
"17-06-2022",12847,NULL,NULL,"India"
"18-06-2022",13216,NULL,NULL,"India"
"19-06-2022",12899,NULL,NULL,"India"
"20-06-2022",12781,NULL,NULL,"India"
"21-06-2022",9923,NULL,NULL,"India"
"22-06-2022",12249,NULL,NULL,"India"
"23-06-2022",13313,NULL,NULL,"India"
"24-06-2022",17336,NULL,NULL,"India"
"25-06-2022",15940,NULL,NULL,"India"
"26-06-2022",11739,NULL,NULL,"India"
"27-06-2022",17073,NULL,NULL,"India"
"28-06-2022",11793,NULL,NULL,"India"
"29-06-2022",14506,NULL,NULL,"India"
"30-06-2022",18819,NULL,NULL,"India"
"07-01-2022",17070,NULL,NULL,"India"
"07-02-2022",17092,NULL,NULL,"India"
"07-03-2022",16103,NULL,NULL,"India"
"07-04-2022",16135,NULL,NULL,"India"
"07-05-2022",13086,NULL,NULL,"India"
"07-06-2022",16159,NULL,NULL,"India"
"07-07-2022",18930,NULL,NULL,"India"
"07-08-2022",18815,NULL,NULL,"India"
"07-09-2022",18840,NULL,NULL,"India"
"07-10-2022",18257,NULL,NULL,"India"
"07-11-2022",16678,NULL,NULL,"India"
"07-12-2022",13615,NULL,NULL,"India"
"13-07-2022",16906,NULL,NULL,"India"
"14-07-2022",20139,NULL,NULL,"India"
"15-07-2022",20038,NULL,NULL,"India"
"16-07-2022",20044,NULL,NULL,"India"
"17-07-2022",20528,NULL,NULL,"India"
"18-07-2022",16935,NULL,NULL,"India"
"19-07-2022",15528,NULL,NULL,"India"
"20-07-2022",20557,NULL,NULL,"India"
"21-07-2022",21566,NULL,NULL,"India"
"22-07-2022",21880,NULL,NULL,"India"
"23-07-2022",21411,NULL,NULL,"India"
"24-07-2022",20279,NULL,NULL,"India"
"25-07-2022",16866,NULL,NULL,"India"
"26-07-2022",14830,NULL,NULL,"India"
"27-07-2022",18313,NULL,NULL,"India"
"28-07-2022",20557,NULL,NULL,"India"
"29-07-2022",20409,NULL,NULL,"India"
"30-07-2022",20408,NULL,NULL,"India"
"31-07-2022",19673,NULL,NULL,"India"
"08-01-2022",16464,NULL,NULL,"India"
"08-02-2022",13734,NULL,NULL,"India"
"08-03-2022",17135,NULL,NULL,"India"
"08-04-2022",19893,NULL,NULL,"India"
"08-05-2022",20551,NULL,NULL,"India"
"08-06-2022",19406,NULL,NULL,"India"
"08-07-2022",18738,NULL,NULL,"India"
"08-08-2022",16167,NULL,NULL,"India"
"08-09-2022",12751,NULL,NULL,"India"
"08-10-2022",16047,NULL,NULL,"India"
"08-11-2022",16299,NULL,NULL,"India"
"08-12-2022",16561,NULL,NULL,"India"
"13-08-2022",15815,NULL,NULL,"India"
"14-08-2022",14092,NULL,NULL,"India"
"15-08-2022",14917,NULL,NULL,"India"
"16-08-2022",8813,NULL,NULL,"India"
"17-08-2022",9062,NULL,NULL,"India"
"18-08-2022",12608,NULL,NULL,"India"
"19-08-2022",15754,NULL,NULL,"India"
"20-08-2022",13272,NULL,NULL,"India"
"21-08-2022",11539,NULL,NULL,"India"
"22-08-2022",9531,NULL,NULL,"India"
"23-08-2022",8586,NULL,NULL,"India"
"24-08-2022",10649,NULL,NULL,"India"
"25-08-2022",10725,NULL,NULL,"India"
"26-08-2022",10256,NULL,NULL,"India"
"27-08-2022",9520,NULL,NULL,"India"
"28-08-2022",9436,NULL,NULL,"India"
"29-08-2022",7591,NULL,NULL,"India"
"30-08-2022",5439,NULL,NULL,"India"
"31-08-2022",7231,NULL,NULL,"India"
"09-01-2022",7946,NULL,NULL,"India"
"09-02-2022",6168,NULL,NULL,"India"
"09-03-2022",7211,NULL,NULL,"India"
"09-04-2022",6817,NULL,NULL,"India"
"09-05-2022",5910,NULL,NULL,"India"
"09-06-2022",4417,NULL,NULL,"India"
"09-07-2022",5379,NULL,NULL,"India"
"09-08-2022",6395,NULL,NULL,"India"
"09-09-2022",6093,NULL,NULL,"India"
"09-10-2022",5554,NULL,NULL,"India"
"09-11-2022",5076,NULL,NULL,"India"
"09-12-2022",5221,NULL,NULL,"India"
"13-09-2022",4369,NULL,NULL,"India"
"14-09-2022",5108,NULL,NULL,"India"
"15-09-2022",6422,NULL,NULL,"India"
"16-09-2022",6298,NULL,NULL,"India"
"17-09-2022",5747,NULL,NULL,"India"
"18-09-2022",5664,NULL,NULL,"India"
"19-09-2022",4858,NULL,NULL,"India"
"20-09-2022",4043,NULL,NULL,"India"
"21-09-2022",4510,NULL,NULL,"India"
"22-09-2022",5443,NULL,NULL,"India"
"23-09-2022",5383,NULL,NULL,"India"
"24-09-2022",4912,NULL,NULL,"India"
"25-09-2022",4777,NULL,NULL,"India"
"26-09-2022",4129,NULL,NULL,"India"
"27-09-2022",3230,NULL,NULL,"India"
"28-09-2022",3615,NULL,NULL,"India"
"29-09-2022",4272,NULL,NULL,"India"
"30-09-2022",3947,NULL,NULL,"India"
"10-01-2022",3805,NULL,NULL,"India"
"10-02-2022",3375,NULL,NULL,"India"
"10-03-2022",3011,NULL,NULL,"India"
"10-04-2022",1968,NULL,NULL,"India"
"10-05-2022",2468,NULL,NULL,"India"
"10-06-2022",2529,NULL,NULL,"India"
"10-07-2022",1997,NULL,NULL,"India"
"10-08-2022",2797,NULL,NULL,"India"
"10-09-2022",2756,NULL,NULL,"India"
"10-10-2022",2424,NULL,NULL,"India"
"10-11-2022",1957,NULL,NULL,"India"
"10-12-2022",2139,NULL,NULL,"India"
"13-10-2022",2786,NULL,NULL,"India"
"14-10-2022",2678,NULL,NULL,"India"
"15-10-2022",2430,NULL,NULL,"India"
"16-10-2022",2401,NULL,NULL,"India"
"17-10-2022",2060,NULL,NULL,"India"
"18-10-2022",1542,NULL,NULL,"India"
"19-10-2022",1946,NULL,NULL,"India"
"20-10-2022",2141,NULL,NULL,"India"
"21-10-2022",2119,NULL,NULL,"India"
"22-10-2022",2112,NULL,NULL,"India"
"23-10-2022",1994,NULL,NULL,"India"
"24-10-2022",1334,NULL,NULL,"India"
"25-10-2022",862,NULL,NULL,"India"
"26-10-2022",830,NULL,NULL,"India"
"27-10-2022",1112,NULL,NULL,"India"
"28-10-2022",2208,NULL,NULL,"India"
"29-10-2022",1574,NULL,NULL,"India"
"30-10-2022",1604,NULL,NULL,"India"
"31-10-2022",1326,NULL,NULL,"India"
"11-01-2022",1046,NULL,NULL,"India"
"11-02-2022",1190,NULL,NULL,"India"
"11-03-2022",1321,NULL,NULL,"India"
"11-04-2022",1216,NULL,NULL,"India"
"11-05-2022",1082,NULL,NULL,"India"
"11-06-2022",1132,NULL,NULL,"India"
"11-07-2022",937,NULL,NULL,"India"
"11-08-2022",625,NULL,NULL,"India"
"11-09-2022",811,NULL,NULL,"India"
"11-10-2022",1016,NULL,NULL,"India"
"11-11-2022",842,NULL,NULL,"India"
"11-12-2022",833,NULL,NULL,"India"
"13-11-2022",734,NULL,NULL,"India"
"14-11-2022",547,NULL,NULL,"India"
"15-11-2022",NULL,NULL,NULL,"India"
"16-11-2022",501,NULL,NULL,"India"
"17-11-2022",635,NULL,NULL,"India"
"18-11-2022",656,NULL,NULL,"India"
"19-11-2022",556,NULL,NULL,"India"
"20-11-2022",492,NULL,NULL,"India"
"21-11-2022",406,NULL,NULL,"India"
"22-11-2022",294,NULL,NULL,"India"
"23-11-2022",360,NULL,NULL,"India"
"24-11-2022",408,NULL,NULL,"India"
"25-11-2022",347,NULL,NULL,"India"
"26-11-2022",389,NULL,NULL,"India"
"27-11-2022",343,NULL,NULL,"India"
"28-11-2022",291,NULL,NULL,"India"
"29-11-2022",215,NULL,NULL,"India"
"30-11-2022",279,NULL,NULL,"India"
"12-01-2022",291,NULL,NULL,"India"
"12-02-2022",275,NULL,NULL,"India"
"12-03-2022",253,NULL,NULL,"India"
"12-04-2022",226,NULL,NULL,"India"
"12-05-2022",226,NULL,NULL,"India"
"12-06-2022",165,NULL,NULL,"India"
"12-07-2022",166,NULL,NULL,"India"
"12-08-2022",241,NULL,NULL,"India"
"12-09-2022",249,NULL,NULL,"India"
"12-10-2022",210,NULL,NULL,"India"
"12-11-2022",173,NULL,NULL,"India"
"12-12-2022",159,NULL,NULL,"India"
"13-12-2022",114,NULL,NULL,"India"
"14-12-2022",152,NULL,NULL,"India"
"15-12-2022",200,NULL,NULL,"India"
"16-12-2022",162,NULL,NULL,"India"
"17-12-2022",167,NULL,NULL,"India"
"18-12-2022",176,NULL,NULL,"India"
"19-12-2022",135,NULL,NULL,"India"
"20-12-2022",112,NULL,NULL,"India"
"21-12-2022",131,NULL,NULL,"India"
"22-12-2022",185,NULL,NULL,"India"
"23-12-2022",163,NULL,NULL,"India"
"24-12-2022",201,NULL,NULL,"India"
"25-12-2022",227,NULL,NULL,"India"
"26-12-2022",196,NULL,NULL,"India"
"27-12-2022",157,NULL,NULL,"India"
"28-12-2022",188,NULL,NULL,"India"
"29-12-2022",268,NULL,NULL,"India"
"30-12-2022",243,NULL,NULL,"India"
"31-12-2022",226,NULL,NULL,"India"
"01-01-2023",265,NULL,NULL,"India"
"01-02-2023",173,NULL,NULL,"India"
"01-03-2023",134,NULL,NULL,"India"
"01-04-2023",175,NULL,NULL,"India"
"01-05-2023",188,NULL,NULL,"India"
"01-06-2023",228,NULL,NULL,"India"
"01-07-2023",214,NULL,NULL,"India"
"01-08-2023",163,NULL,NULL,"India"
"01-09-2023",170,NULL,NULL,"India"
"01-10-2023",121,NULL,NULL,"India"
"01-11-2023",171,NULL,NULL,"India"
"01-12-2023",197,NULL,NULL,"India"
"13-01-2023",174,NULL,NULL,"India"
"14-01-2023",179,NULL,NULL,"India"
"15-01-2023",104,NULL,NULL,"India"
"16-01-2023",114,NULL,NULL,"India"
"17-01-2023",79,NULL,NULL,"India"
"18-01-2023",138,NULL,NULL,"India"
"19-01-2023",134,NULL,NULL,"India"
"20-01-2023",145,NULL,NULL,"India"
"21-01-2023",131,NULL,NULL,"India"
"22-01-2023",140,NULL,NULL,"India"
"23-01-2023",94,NULL,NULL,"India"
"24-01-2023",89,NULL,NULL,"India"
"25-01-2023",102,NULL,NULL,"India"
"26-01-2023",132,NULL,NULL,"India"
"27-01-2023",99,NULL,NULL,"India"
"28-01-2023",93,NULL,NULL,"India"
"29-01-2023",109,NULL,NULL,"India"
"30-01-2023",80,NULL,NULL,"India"
"31-01-2023",65,NULL,NULL,"India"
"02-01-2023",111,NULL,NULL,"India"
"02-02-2023",128,NULL,NULL,"India"
"02-03-2023",99,NULL,NULL,"India"
"02-04-2023",128,NULL,NULL,"India"
"02-05-2023",113,NULL,NULL,"India"
"02-06-2023",91,NULL,NULL,"India"
"02-07-2023",89,NULL,NULL,"India"
"02-08-2023",96,NULL,NULL,"India"
"02-09-2023",109,NULL,NULL,"India"
"02-10-2023",114,NULL,NULL,"India"
"02-11-2023",132,NULL,NULL,"India"
"02-12-2023",124,NULL,NULL,"India"
"13-02-2023",79,NULL,NULL,"India"
"14-02-2023",77,NULL,NULL,"India"
"15-02-2023",102,NULL,NULL,"India"
"16-02-2023",126,NULL,NULL,"India"
"17-02-2023",156,NULL,NULL,"India"
"18-02-2023",117,NULL,NULL,"India"
"19-02-2023",142,NULL,NULL,"India"
"20-02-2023",120,NULL,NULL,"India"
"21-02-2023",95,NULL,NULL,"India"
"22-02-2023",125,NULL,NULL,"India"
"23-02-2023",193,NULL,NULL,"India"
"24-02-2023",169,NULL,NULL,"India"
"25-02-2023",180,NULL,NULL,"India"
"26-02-2023",218,NULL,NULL,"India"
"27-02-2023",185,NULL,NULL,"India"
"28-02-2023",169,NULL,NULL,"India"
"03-01-2023",240,NULL,NULL,"India"
"03-02-2023",268,NULL,NULL,"India"
"03-03-2023",283,NULL,NULL,"India"
"03-04-2023",334,NULL,NULL,"India"
"03-05-2023",324,NULL,NULL,"India"
"03-06-2023",281,NULL,NULL,"India"
"03-07-2023",266,NULL,NULL,"India"
"03-08-2023",326,NULL,NULL,"India"
"03-09-2023",379,NULL,NULL,"India"
"03-10-2023",440,NULL,NULL,"India"
"03-11-2023",456,NULL,NULL,"India"
"03-12-2023",524,NULL,NULL,"India"
"13-03-2023",444,NULL,NULL,"India"
"14-03-2023",402,NULL,NULL,"India"
"15-03-2023",618,NULL,NULL,"India"
"16-03-2023",754,NULL,NULL,"India"
"17-03-2023",796,NULL,NULL,"India"
"18-03-2023",843,NULL,NULL,"India"
"19-03-2023",1071,NULL,NULL,"India"
"20-03-2023",918,NULL,NULL,"India"
"21-03-2023",646,NULL,NULL,"India"
"22-03-2023",1134,NULL,NULL,"India"
"23-03-2023",1300,NULL,NULL,"India"
"24-03-2023",1249,NULL,NULL,"India"
"25-03-2023",1590,NULL,NULL,"India"
"26-03-2023",1890,NULL,NULL,"India"
"27-03-2023",1805,NULL,NULL,"India"
"28-03-2023",1573,NULL,NULL,"India"
"29-03-2023",2151,NULL,NULL,"India"
"30-03-2023",3016,NULL,NULL,"India"
"31-03-2023",3094,NULL,NULL,"India"
"04-01-2023",2995,NULL,NULL,"India"
"04-02-2023",3824,NULL,NULL,"India"
"04-03-2023",3641,NULL,NULL,"India"
"04-04-2023",3038,NULL,NULL,"India"
"04-05-2023",4435,NULL,NULL,"India"
"04-06-2023",5335,NULL,NULL,"India"
"04-07-2023",6050,NULL,NULL,"India"
"04-08-2023",6155,NULL,NULL,"India"
"04-09-2023",5357,NULL,NULL,"India"
"04-10-2023",5880,NULL,NULL,"India"
"04-11-2023",5676,NULL,NULL,"India"
"04-12-2023",7830,NULL,NULL,"India"
"13-04-2023",10158,NULL,NULL,"India"
"14-04-2023",11109,NULL,NULL,"India"
"15-04-2023",10753,NULL,NULL,"India"
"16-04-2023",10093,NULL,NULL,"India"
"17-04-2023",9111,NULL,NULL,"India"
"18-04-2023",7633,NULL,NULL,"India"
"19-04-2023",10542,NULL,NULL,"India"
"20-04-2023",12591,NULL,NULL,"India"
"21-04-2023",11692,NULL,NULL,"India"
"22-04-2023",12193,NULL,NULL,"India"
"23-04-2023",10112,NULL,NULL,"India"
"24-04-2023",6904,NULL,NULL,"India"
"25-04-2023",6934,NULL,NULL,"India"
"26-04-2023",9629,NULL,NULL,"India"
"27-04-2023",9355,NULL,NULL,"India"
"28-04-2023",7533,NULL,NULL,"India"
"29-04-2023",7171,NULL,NULL,"India"
"30-04-2023",5874,NULL,NULL,"India"
"05-01-2023",4282,NULL,NULL,"India"
"05-02-2023",3325,NULL,NULL,"India"
"05-03-2023",NULL,NULL,NULL,"India"
