"date","total_cases","total_deaths"
"07-11-2021",30837222,408040
"07-12-2021",30874376,408764
"13-07-2021",30907282,410784
"14-07-2021",30946074,411408
"15-07-2021",30987880,411989
"16-07-2021",31026829,412531
"17-07-2021",31064908,413091
"18-07-2021",31106065,413609
"19-07-2021",31144229,414108
"20-07-2021",31174322,414482
"21-07-2021",31216337,418480
"22-07-2021",31257720,418987
"23-07-2021",31293062,419470
"24-07-2021",31332159,420016
"25-07-2021",31371901,420551
"26-07-2021",31411262,420967
"27-07-2021",31440951,421382
"28-07-2021",31484605,422022
"29-07-2021",31528114,422662
"30-07-2021",31572344,423217
"31-07-2021",31613993,423810
"08-01-2021",31655824,424351
"08-02-2021",31695958,424773
"08-03-2021",31726507,425195
"08-04-2021",31769132,425757
"08-05-2021",31812114,426290
"08-06-2021",31856757,426754
"08-07-2021",31895385,427371
"08-08-2021",31934455,427862
"08-09-2021",31969954,428309
"08-10-2021",31998158,428682
"08-11-2021",32036511,429179
"08-12-2021",32077706,429669
"13-08-2021",32117826,430254
"14-08-2021",32156493,430732
"15-08-2021",32192576,431225
"16-08-2021",32225513,431642
"17-08-2021",32250679,432079
"18-08-2021",32285857,432519
"19-08-2021",32322258,433049
"20-08-2021",32358829,433589
"21-08-2021",32393286,433964
"22-08-2021",32424234,434367
"23-08-2021",32449306,434756
"24-08-2021",32474773,435110
"25-08-2021",32512366,435758
"26-08-2021",32558530,436365
"27-08-2021",32603188,436861
"28-08-2021",32649947,437370
"29-08-2021",32695030,437830
"30-08-2021",32737939,438210
"31-08-2021",32768880,438560
"09-01-2021",32810845,439020
"09-02-2021",32857937,439529
"09-03-2021",32903289,439895
"09-04-2021",32945907,440225
"09-05-2021",32988673,440533
"09-06-2021",33027621,440752
"09-07-2021",33058843,441042
"09-08-2021",33096718,441411
"09-09-2021",33139981,441749
"09-10-2021",33174954,442009
"09-11-2021",33208330,442317
"09-12-2021",33236921,442655
"13-09-2021",33264175,442874
"14-09-2021",33289579,443213
"15-09-2021",33316755,443497
"16-09-2021",33347325,443928
"06-04-2022",43172547,524677
"06-05-2022",43176817,524692
"06-06-2022",43181335,524701
"06-07-2022",43185049,524708
"06-08-2022",43190282,524715
"06-09-2022",43197522,524723
"06-10-2022",43205106,524747
"06-11-2022",43213435,524757
"06-12-2022",43222017,524761
"13-06-2022",43230101,524771
"14-06-2022",43236695,524777
"15-06-2022",43245517,524792
"16-06-2022",43257730,524803
"17-06-2022",43270577,524817
"18-06-2022",43283793,524840
"19-06-2022",43296692,524855
"20-06-2022",43309473,524873
"21-06-2022",43319396,524890
"22-06-2022",43331645,524903
"23-06-2022",43344958,524941
"24-06-2022",43362294,524954
"25-06-2022",43378234,524974
"26-06-2022",43389973,524999
"27-06-2022",43407046,525020
"28-06-2022",43418839,525047
"29-06-2022",43433345,525077
"30-06-2022",43452164,525116
"07-01-2022",43469234,525139
"07-02-2022",43486326,525168
"07-03-2022",43502429,525199
"07-04-2022",43518564,525223
"07-05-2022",43531650,525242
"07-06-2022",43547809,525270
"07-07-2022",43566739,525305
"07-08-2022",43585554,525343
"07-09-2022",43604394,525386
"07-10-2022",43622651,525428
"07-11-2022",43639329,525454
"07-12-2022",43652944,525474
"13-07-2022",43669850,525519
"14-07-2022",43689989,525557
"15-07-2022",43710027,525604
"16-07-2022",43730071,525660
"17-07-2022",43750599,525709
"18-07-2022",43767534,525760
"19-07-2022",43783062,525785
"20-07-2022",43803619,525825
"21-07-2022",43825185,525870
"22-07-2022",43847065,525930
"23-07-2022",43868476,525997
"24-07-2022",43888755,526033
"25-07-2022",43905621,526074
"26-07-2022",43920451,526110
"27-07-2022",43938764,526167
"28-07-2022",43959321,526212
"29-07-2022",43979730,526258
"30-07-2022",44000138,526312
"31-07-2022",44019811,526357
"08-01-2022",44036275,526396
"08-02-2022",44050009,526430
"08-03-2022",44067144,526477
"08-04-2022",44087037,526530
"08-05-2022",44107588,526600
"08-06-2022",44126994,526649
"08-07-2022",44145732,526689
"08-08-2022",44161899,526730
"08-09-2022",44174650,526772
"08-10-2022",44190697,526826
"08-11-2022",44206996,526879
"08-12-2022",44223557,526928
"13-08-2022",44239372,526996
"14-08-2022",44253464,527037
"15-08-2022",44268381,527069
"16-08-2022",44277194,527098
"17-08-2022",44286256,527134
"18-08-2022",44298864,527206
"19-08-2022",44314618,527253
"20-08-2022",44327890,527289
"21-08-2022",44339429,527332
"22-08-2022",44348960,527368
"23-08-2022",44357546,527416
"24-08-2022",44368195,527452
"25-08-2022",44378920,527488
"26-08-2022",44389176,527556
"27-08-2022",44398696,527597
"28-08-2022",44408132,527754
"29-08-2022",44415723,527799
"30-08-2022",44421162,527829
"31-08-2022",44428393,527874
"09-01-2022",44436339,527911
"09-02-2022",44442507,527932
"09-03-2022",44449718,527957
"09-04-2022",44456535,527991
"09-05-2022",44462445,528007
"09-06-2022",44466862,528030
"09-07-2022",44472241,528057
"09-08-2022",44478636,528090
"09-09-2022",44484729,528121
"09-10-2022",44490283,528139
"09-11-2022",44495359,528150
"09-12-2022",44500580,528165
"13-09-2022",44504949,528185
"14-09-2022",44510057,528216
"15-09-2022",44516479,528250
"16-09-2022",44522777,528273
"17-09-2022",44528524,528302
"18-09-2022",44534188,528337
"19-09-2022",44539046,528355
"20-09-2022",44543089,528370
"21-09-2022",44547599,528403
"22-09-2022",44553042,528429
"23-09-2022",44558425,528449
"24-09-2022",44563337,528487
"25-09-2022",44568114,528510
"26-09-2022",44572243,528530
"27-09-2022",44575473,528562
"28-09-2022",44579088,528584
"29-09-2022",44583360,528611
"30-09-2022",44587307,528629
"10-01-2022",44591112,528655
"10-02-2022",44594487,528673
"10-03-2022",44597498,528701
"10-04-2022",44599466,528716
"10-05-2022",44601934,528733
"10-06-2022",44604463,528745
"10-07-2022",44606460,528754
"10-08-2022",44609257,528778
"10-09-2022",44612013,528799
"10-10-2022",44614437,528814
"10-11-2022",44616394,528822
"10-12-2022",44618533,528835
"13-10-2022",44621319,528847
"14-10-2022",44623997,528857
"15-10-2022",44626427,528874
"16-10-2022",44628828,528895
"17-10-2022",44630888,528905
"18-10-2022",44632430,528913
"19-10-2022",44634376,528923
"20-10-2022",44636517,528943
"21-10-2022",44638636,528953
"22-10-2022",44640748,528957
"23-10-2022",44642742,528961
"24-10-2022",44644076,528977
"25-10-2022",44644938,528980
"26-10-2022",44645768,528981
"27-10-2022",44646880,528987
"28-10-2022",44649088,528999
"29-10-2022",44650662,529008
"30-10-2022",44652266,529016
"31-10-2022",44653592,529024
"11-01-2022",44654638,529077
"11-02-2022",44655828,530452
"11-03-2022",44657149,530461
"11-04-2022",44658365,530479
"11-05-2022",44659447,530486
"11-06-2022",44660579,530500
"11-07-2022",44661516,530509
"11-08-2022",44662141,530509
"11-09-2022",44662952,530511
"11-10-2022",44663968,530514
"11-11-2022",44664810,530520
"11-12-2022",44665643,530528
"13-11-2022",44666377,530531
"14-11-2022",44666924,530532
"15-11-2022",44666175,530533
"16-11-2022",44666676,530535
"17-11-2022",44667311,530546
"18-11-2022",44667967,530553
"19-11-2022",44668523,530570
"20-11-2022",44669015,530574
"21-11-2022",44669421,530586
"22-11-2022",44669715,530591
"23-11-2022",44670075,530596
"24-11-2022",44670483,530601
"25-11-2022",44670830,530604
"26-11-2022",44671219,530608
"27-11-2022",44671562,530612
"28-11-2022",44671853,530614
"29-11-2022",44672068,530615
"30-11-2022",44672347,530620
"12-01-2022",44672638,530622
"12-02-2022",44672913,530624
"12-03-2022",44673166,530627
"12-04-2022",44673392,530628
"12-05-2022",44673618,530630
"12-06-2022",44673783,530633
"12-07-2022",44673949,530638
"12-08-2022",44674190,530647
"12-09-2022",44674439,530653
"12-10-2022",44674649,530654
"12-11-2022",44674822,530658
"12-12-2022",44674981,530658
"28-01-2020",NULL,NULL
"13-12-2022",44675095,530658
"14-12-2022",44675247,530658
"15-12-2022",44675447,530663
"16-12-2022",44675609,530663
"17-12-2022",44675776,530667
"18-12-2022",44675952,530672
"19-12-2022",44676087,530674
"20-12-2022",44676199,530677
"21-12-2022",44676330,530680
"22-12-2022",44676515,530681
"23-12-2022",44676678,530690
"24-12-2022",44676879,530691
"25-12-2022",44677106,530693
"26-12-2022",44677302,530695
"27-12-2022",44677459,530696
"28-12-2022",44677647,530696
"29-12-2022",44677915,530698
"30-12-2022",44678158,530699
"31-12-2022",44678384,530702
"01-01-2023",44678649,530705
"01-02-2023",44678822,530707
"01-03-2023",44678956,530707
"01-04-2023",44679131,530707
"01-05-2023",44679319,530710
"01-06-2023",44679547,530714
"01-07-2023",44679761,530718
"01-08-2023",44679924,530720
"01-09-2023",44680094,530721
"01-10-2023",44680215,530722
"01-11-2023",44680386,530722
"01-12-2023",44680583,530723
"13-01-2023",44680757,530725
"14-01-2023",44680936,530726
"15-01-2023",44681040,530726
"16-01-2023",44681154,530726
"17-01-2023",44681233,530726
"18-01-2023",44681371,530728
"19-01-2023",44681505,530728
"20-01-2023",44681650,530728
"21-01-2023",44681781,530730
"22-01-2023",44681921,530733
"23-01-2023",44682015,530735
"24-01-2023",44682104,530737
"25-01-2023",44682206,530737
"26-01-2023",44682338,530738
"27-01-2023",44682437,530739
"28-01-2023",44682530,530739
"29-01-2023",44682639,530740
"30-01-2023",44682719,530740
"31-01-2023",44682784,530740
"02-01-2023",44682895,530740
"02-02-2023",44683023,530741
"02-03-2023",44683122,530741
"02-04-2023",44683250,530741
"02-05-2023",44683363,530745
"02-06-2023",44683454,530745
"02-07-2023",44683543,530745
"02-08-2023",44683639,530746
"02-09-2023",44683748,530748
"02-10-2023",44683862,530750
"02-11-2023",44683994,530750
"02-12-2023",44684118,530750
"13-02-2023",44684197,530750
"14-02-2023",44684274,530753
"15-02-2023",44684376,530756
"16-02-2023",44684502,530757
"17-02-2023",44684658,530757
"18-02-2023",44684775,530757
"19-02-2023",44684917,530760
"20-02-2023",44685037,530761
"21-02-2023",44685132,530761
"22-02-2023",44685257,530762
"12-01-2021",34596776,469247
"12-02-2021",34606541,469724
"12-03-2021",34615757,470115
"12-04-2021",34624360,470530
"12-05-2021",34633255,473326
"12-06-2021",34641561,473537
"12-07-2021",34648383,473757
"12-08-2021",34656822,473952
"12-09-2021",34666241,474111
"12-10-2021",34674744,474735
"12-11-2021",34682736,475128
"12-12-2021",34690510,475434
"13-12-2021",34697860,475636
"14-12-2021",34703644,475888
"15-12-2021",34710628,476135
"16-12-2021",34718602,476478
"17-12-2021",34726049,476869
"18-12-2021",34733194,477158
"19-12-2021",34740275,477422
"20-12-2021",34746838,477554
"21-12-2021",34752164,478007
"22-12-2021",34758481,478325
"23-12-2021",34765976,478759
"24-12-2021",34772626,479133
"25-12-2021",34779815,479520
"26-12-2021",34786802,479682
"27-12-2021",34793333,479997
"28-12-2021",34799691,480290
"29-12-2021",34808886,480592
"30-12-2021",34822040,480860
"31-12-2021",34838804,481080
"01-01-2022",34861579,481486
"01-02-2022",34889132,481770
"01-03-2022",34922882,481893
"01-04-2022",34960261,482017
"01-05-2022",35018358,482551
"01-06-2022",35109286,482876
"01-07-2022",35226386,483178
"01-08-2022",35368372,483463
"01-09-2022",35528004,483790
"01-10-2022",35707727,483936
"01-11-2022",35875790,484213
"01-12-2022",36070510,484655
"13-01-2022",36317927,485035
"14-01-2022",36582129,485350
"15-01-2022",36850962,485752
"16-01-2022",37122164,486066
"17-01-2022",37380253,486451
"18-01-2022",37618271,486761
"19-01-2022",37901241,487202
"20-01-2022",38218773,487693
"21-01-2022",38566027,488396
"22-01-2022",38903731,488884
"23-01-2022",39237264,489409
"24-01-2022",39543328,489848
"25-01-2022",39799202,490462
"26-01-2022",40085116,491127
"27-01-2022",40371500,491700
"28-01-2022",40622709,492327
"29-01-2022",40858241,493198
"30-01-2022",41092522,494091
"31-01-2022",41302440,495050
"02-01-2022",41469499,496242
"02-02-2022",41630885,497975
"02-03-2022",41803318,498983
"02-04-2022",41952712,500055
"02-05-2022",42080664,501114
"02-06-2022",42188138,501979
"02-07-2022",42272014,502874
"02-08-2022",42339611,504062
"02-09-2022",42410976,505279
"02-10-2022",42478060,506520
"02-11-2022",42536137,507177
"02-12-2022",42586544,507981
"13-02-2022",42631421,508665
"14-02-2022",42665534,509011
"15-02-2022",42692943,509358
"16-02-2022",42723558,509872
"17-02-2022",42754315,510413
"18-02-2022",42780235,510905
"19-02-2022",42802505,511230
"20-02-2022",42822473,511903
"21-02-2022",42838524,512109
"22-02-2022",42851929,512344
"23-02-2022",42867031,512622
"24-02-2022",42881179,512924
"25-02-2022",42894345,513226
"26-02-2022",42905844,513481
"27-02-2022",42916117,513724
"28-02-2022",42924130,513843
"03-01-2022",42931045,514023
"03-02-2022",42938599,514246
"03-03-2022",42945160,514388
"03-04-2022",42951556,514589
"03-05-2022",42957477,514878
"03-06-2022",42962953,515036
"03-07-2022",42967315,515102
"03-08-2022",42971308,515210
"03-09-2022",42975883,515355
"03-10-2022",42980067,515459
"03-11-2022",42984261,515714
"03-12-2022",42987875,515803
"13-03-2022",42990991,515850
"14-03-2022",42993494,515877
"15-03-2022",42996062,515974
"16-03-2022",42998938,516072
"17-03-2022",43001477,516132
"18-03-2022",43004005,516281
"19-03-2022",43006080,516352
"20-03-2022",43007841,516479
"21-03-2022",43009390,516510
"22-03-2022",43010971,516543
"23-03-2022",43012749,516605
"24-03-2022",43014687,516672
"25-03-2022",43016372,516755
"26-03-2022",43018032,520855
"27-03-2022",43019453,521004
"28-03-2022",43020723,521035
"29-03-2022",43021982,521070
"30-03-2022",43023215,521101
"31-03-2022",43024440,521129
"04-01-2022",43025775,521181
"04-02-2022",43027035,521264
"04-03-2022",43028131,521345
"04-04-2022",43029044,521358
"04-05-2022",43029839,521416
"04-06-2022",43030925,521487
"04-07-2022",43031958,521530
"04-08-2022",43033067,521573
"04-09-2022",43034217,521656
"04-10-2022",43035271,521685
"04-11-2022",43036132,521691
"04-12-2022",43036928,521710
"13-04-2022",43038016,521736
"14-04-2022",43039023,521737
"15-04-2022",43039972,521743
"16-04-2022",43040947,521747
"17-04-2022",43042097,521751
"18-04-2022",43044280,521965
"19-04-2022",43045527,521966
"20-04-2022",43047594,522006
"21-04-2022",43049974,522062
"22-04-2022",43052425,522116
"23-04-2022",43054952,522149
"24-04-2022",43057545,522193
"25-04-2022",43060086,522223
"26-04-2022",43062569,523622
"27-04-2022",43065496,523654
"28-04-2022",43068799,523693
"29-04-2022",43072176,523753
"30-04-2022",43075864,523803
"05-01-2022",43079188,523843
"05-02-2022",43082345,523869
"05-03-2022",43084913,523889
"05-04-2022",43088118,523920
"05-05-2022",43091393,523975
"05-06-2022",43094938,524002
"05-07-2022",43098743,524024
"05-08-2022",43102194,524064
"05-09-2022",43105401,524093
"05-10-2022",43107689,524103
"05-11-2022",43110586,524157
"05-12-2022",43113413,524181
"13-05-2022",43116254,524190
"14-05-2022",43119112,524201
"15-05-2022",43121599,524214
"16-05-2022",43123801,524241
"17-05-2022",43125370,524260
"18-05-2022",43127199,524293
"19-05-2022",43129563,524303
"20-05-2022",43131822,524323
"21-05-2022",43134145,524348
"22-05-2022",43136371,524413
"23-05-2022",43138393,524459
"24-05-2022",43140068,524490
"25-05-2022",43142192,524507
"26-05-2022",43144820,524525
"27-05-2022",43147530,524539
"28-05-2022",43150215,524572
"29-05-2022",43153043,524586
"30-05-2022",43155749,524611
"31-05-2022",43158087,524630
"06-01-2022",43160832,524636
"06-02-2022",43164544,524641
"06-03-2022",43168585,524651
"23-02-2023",44685450,530763
"24-02-2023",44685619,530764
"25-02-2023",44685799,530764
"26-02-2023",44686017,530769
"27-02-2023",44686202,530770
"28-02-2023",44686371,530771
"03-01-2023",44686611,530772
"03-02-2023",44686879,530772
"03-03-2023",44687162,530772
"03-04-2023",44687496,530775
"03-05-2023",44687820,530775
"03-06-2023",44688101,530775
"03-07-2023",44688367,530775
"03-08-2023",44688693,530775
"03-09-2023",44689072,530776
"03-10-2023",44689512,530779
"03-11-2023",44689968,530780
"03-12-2023",44690492,530781
"13-03-2023",44690936,530782
"14-03-2023",44691338,530784
"15-03-2023",44691956,530789
"16-03-2023",44692710,530790
"17-03-2023",44693506,530795
"18-03-2023",44694349,530799
"19-03-2023",44695420,530802
"20-03-2023",44696338,530806
"21-03-2023",44696984,530808
"22-03-2023",44698118,530813
"23-03-2023",44699418,530816
"24-03-2023",44700667,530818
"25-03-2023",44702257,530824
"26-03-2023",44704147,530831
"27-03-2023",44705952,530837
"28-03-2023",44707525,530841
"29-03-2023",44709676,530848
"30-03-2023",44712692,530862
"31-03-2023",44715786,530867
"04-01-2023",44718781,530876
"04-02-2023",44722605,530881
"04-03-2023",44726246,530892
"04-04-2023",44729284,530901
"04-05-2023",44733719,530916
"04-06-2023",44739054,530929
"04-07-2023",44745104,530943
"04-08-2023",44751259,530954
"04-09-2023",44756616,530965
"04-10-2023",44762496,530979
"04-11-2023",44768172,531000
"04-12-2023",44776002,531016
"13-04-2023",44786160,531035
"14-04-2023",44797269,531064
"15-04-2023",44808022,531091
"16-04-2023",44818115,531114
"17-04-2023",44827226,531141
"18-04-2023",44834859,531152
"19-04-2023",44845401,531190
"20-04-2023",44857992,531230
"21-04-2023",44869684,531258
"22-04-2023",44881877,531300
"23-04-2023",44891989,531329
"24-04-2023",44898893,531345
"25-04-2023",44905827,531369
"26-04-2023",44915456,531398
"27-04-2023",44924811,531424
"28-04-2023",44932344,531468
"29-04-2023",44939515,531508
"30-04-2023",44945389,531533
"05-01-2023",44949671,531547
"05-02-2023",44952996,531564
"05-03-2023",44952996,531564
